0.018 15.443
0.011 21.978
0.094 4.998
0.013 19.294
0.012 19.979
0.013 19.593
0.011 22.153
0.010 22.290
0.304 2.246
0.019 14.788
0.024 12.799
0.012 20.721
0.013 19.015
0.016 16.638
0.062 6.635
0.046 8.083
0.016 16.362
0.083 5.445
0.011 20.964
0.013 19.015
0.010 22.683
0.013 19.100
0.033 10.192
0.101 4.743
0.016 16.324
0.107 4.569
0.017 16.089
0.073 5.913
0.023 13.064
0.038 9.166
0.011 21.537
0.012 20.006
0.020 14.333
0.014 18.119
0.026 11.921
0.121 4.207
0.014 18.284
0.041 8.811
0.013 18.877
0.234 2.687
0.568 1.470
2.125 0.599
0.280 2.376
0.054 7.286
0.066 6.343
0.023 13.193
0.028 11.358
0.016 16.592
0.035 9.680
0.521 1.558
0.095 4.955
0.016 16.690
0.106 4.602
0.012 20.442
0.010 22.517
0.361 1.999
0.043 8.541
0.016 16.599
0.049 7.822
0.013 18.965
0.024 12.508
0.057 7.047
0.061 6.673
0.019 14.959
0.045 8.222
0.012 20.630
0.012 20.366
0.025 12.199
0.026 12.034
0.011 21.254
0.071 6.038
0.020 14.423
0.011 22.050
0.056 7.080
0.025 12.300
0.012 20.689
0.017 16.001
0.045 8.233
0.054 7.256
0.011 21.721
0.011 22.095
0.029 11.088
0.014 18.484
0.052 7.441
0.086 5.305
0.049 7.766
0.024 12.545
0.012 20.089
0.012 19.740
0.011 22.108
0.024 12.763
0.029 11.115
0.017 15.827
0.020 14.472
0.060 6.763
0.171 3.320
0.018 15.164
0.015 17.719
0.039 9.084
0.011 21.924
0.019 14.573
0.034 10.068
0.082 5.478
0.014 18.351
0.016 16.330
0.014 17.835
0.023 13.159
0.057 7.007
0.043 8.514
0.014 18.019
0.149 3.645
0.057 7.047
0.075 5.818
0.011 21.323
0.041 8.836
0.014 18.014
0.016 16.386
0.039 9.080
0.010 22.718
0.026 12.076
0.016 16.639
0.043 8.516
0.013 19.308
0.013 19.400
0.021 13.685
0.040 8.883
0.016 16.691
0.029 11.178
0.036 9.534
0.022 13.550
0.015 17.483
0.010 22.364
0.013 19.670
0.015 17.746
0.019 14.893
0.011 21.653
0.012 19.756
0.020 14.186
0.010 22.907
0.019 14.771
0.011 20.917
0.015 17.074
0.088 5.204
0.037 9.340
0.022 13.276
0.036 9.644
0.012 20.041
0.017 15.727
0.013 18.901
0.041 8.826
0.199 2.994
0.034 9.996
0.010 22.641
0.057 7.011
0.064 6.518
0.016 16.956
0.014 18.265
0.012 20.684
0.160 3.476
0.013 19.196
0.029 11.053
0.053 7.401
0.019 14.864
0.011 21.501
0.052 7.433
0.018 15.527
0.037 9.363
0.011 21.532
0.018 15.519
0.011 21.192
0.012 19.698
0.012 20.651
0.016 16.499
0.612 1.396
0.014 18.241
0.032 10.363
0.025 12.434
0.032 10.471
0.016 16.873
0.011 20.859
0.026 12.038
0.017 15.785
0.038 9.302
0.015 17.010
0.212 2.875
0.011 22.053
0.113 4.398
0.117 4.297
0.010 22.470
0.011 21.343
0.018 15.592
0.015 17.587
0.018 15.488
0.086 5.290
0.016 16.896
0.067 6.283
0.084 5.384
0.035 9.680
0.016 16.549
0.072 6.003
0.011 21.008
0.026 11.894
0.024 12.624
0.013 19.648
0.014 18.548
0.067 6.256
0.013 18.793
0.018 15.402
0.019 14.585
0.025 12.333
0.011 21.894
0.020 14.301
0.108 4.541
0.016 16.367
0.019 15.057
0.449 1.723
0.012 20.638
0.012 19.929
0.032 10.462
0.011 21.270
0.016 16.315
0.013 19.345
0.020 14.288
0.124 4.136
0.026 12.115
0.047 8.044
0.013 18.731
0.020 14.299
0.010 22.863
0.011 22.150
0.012 20.017
0.012 20.474
0.020 14.082
0.029 11.056
0.012 20.428
0.050 7.710
0.011 21.295
0.038 9.219
0.016 16.606
0.036 9.568
0.012 19.757
0.013 19.494
0.019 14.767
0.017 16.064
0.417 1.813
0.016 16.592
0.018 15.631
0.018 15.333
0.046 8.140
0.102 4.710
0.018 15.244
0.097 4.879
0.570 1.466
0.016 16.766
0.022 13.415
0.017 16.179
0.018 15.265
0.014 18.388
0.013 18.969
0.014 18.082
0.024 12.650
0.014 18.515
0.016 16.474
0.020 14.138
0.035 9.834
0.041 8.746
0.012 19.893
0.010 22.831
0.165 3.399
0.012 20.624
0.010 22.478
0.026 11.942
0.013 18.729
0.012 20.287
0.014 18.600
0.024 12.723
0.022 13.247
0.012 20.555
0.013 18.956
0.016 16.544
0.013 19.415
0.055 7.221
0.041 8.767
0.044 8.347
0.075 5.828
0.069 6.158
0.027 11.796
0.024 12.547
0.064 6.494
0.022 13.504
0.013 19.126
0.010 22.505
0.186 3.140
0.046 8.155
0.026 11.918
0.013 19.576
0.057 7.009
0.011 21.104
0.165 3.403
0.012 20.806
0.030 10.899
0.014 17.852
0.013 18.785
0.040 8.989
0.015 17.733
0.040 8.898
0.017 16.001
0.024 12.700
0.073 5.907
0.014 18.571
0.018 15.289
0.054 7.303
0.042 8.642
0.046 8.153
0.010 22.271
0.013 19.364
0.013 18.748
0.012 19.811
0.011 21.004
0.012 20.770
0.020 14.246
0.036 9.573
0.023 12.875
0.057 6.976
0.036 9.548
0.023 13.056
0.110 4.485
0.011 21.837
0.011 21.957
0.011 21.169
0.020 14.402
0.069 6.149
0.045 8.215
0.034 9.903
0.011 21.363
0.013 18.822
0.162 3.444
0.018 15.091
0.565 1.475
0.085 5.349
1.120 0.926
0.010 22.516
0.076 5.779
0.012 20.639
0.019 14.611
0.012 20.269
0.021 13.897
0.066 6.363
0.234 2.684
0.015 17.485
0.049 7.734
0.012 20.195
0.012 20.254
0.078 5.679
0.051 7.571
0.082 5.497
0.080 5.576
0.019 15.041
0.014 17.906
0.016 16.568
0.069 6.135
0.180 3.211
0.029 11.044
0.152 3.603
0.027 11.674
0.281 2.371
0.011 21.202
0.035 9.716
0.016 16.526
0.038 9.280
0.011 20.966
0.013 18.907
0.019 15.007
0.015 17.676
0.019 14.625
0.036 9.645
0.127 4.058
0.013 18.805
0.040 8.972
0.068 6.240
0.016 16.559
0.032 10.333
0.035 9.705
0.016 16.638
0.015 17.444
0.025 12.169
0.043 8.524
0.056 7.061
0.051 7.559
0.031 10.586
0.017 15.679
0.031 10.580
0.030 10.904
0.040 8.894
0.040 8.932
0.014 18.074
0.022 13.516
0.011 21.733
0.019 15.015
0.019 14.813
0.025 12.265
0.112 4.440
0.010 22.866
0.103 4.681
0.020 14.476
0.028 11.450
0.015 17.442
0.016 16.741
0.300 2.268
0.766 1.199
0.037 9.459
0.011 21.456
0.025 12.340
0.019 14.866
0.012 20.528
0.012 20.762
0.028 11.317
0.035 9.839
0.014 18.323
0.030 10.961
0.025 12.374
0.045 8.234
0.015 17.567
0.107 4.561
0.011 21.728
0.094 4.977
0.012 20.602
0.013 18.891
0.010 22.677
0.015 17.084
0.428 1.780
0.010 22.706
0.189 3.101
0.011 21.068
0.406 1.846
0.022 13.452
0.016 16.755
0.236 2.669
0.061 6.725
0.020 14.404
0.015 17.749
0.084 5.373
0.414 1.820
0.012 20.462
0.060 6.807
0.056 7.124
0.040 8.901
0.012 19.964
0.041 8.717
0.030 10.912
0.042 8.594
0.010 22.390
0.055 7.152
0.050 7.689
0.040 8.866
0.011 21.953
0.014 17.862
0.033 10.120
0.062 6.630
1.412 0.791
0.063 6.580
0.030 10.973
0.024 12.489
0.014 18.434
0.014 17.917
0.010 22.380
0.129 4.026
0.021 13.796
0.016 16.381
0.021 13.964
0.016 16.526
0.012 20.817
0.161 3.459
0.025 12.302
0.029 11.108
0.011 20.882
0.017 16.023
0.012 20.026
0.010 22.389
0.026 11.886
0.037 9.377
0.050 7.631
0.289 2.328
0.042 8.614
0.104 4.654
0.018 15.273
0.230 2.720
0.031 10.543
0.099 4.805
0.019 14.715
0.021 14.031
0.146 3.696
0.014 18.282
0.075 5.841
0.021 13.671
0.015 17.158
0.112 4.426
0.014 18.065
0.065 6.427
0.030 10.875
0.018 15.388
0.020 14.239
0.013 19.303
0.017 15.689
0.010 22.287
0.021 13.692
0.028 11.418
0.043 8.477
0.026 11.835
0.015 17.119
0.512 1.576
0.014 18.624
0.434 1.763
0.011 21.252
0.015 17.363
0.010 22.338
0.014 18.614
0.011 21.547
0.035 9.824
0.055 7.164
0.040 8.977
0.044 8.395
0.017 15.681
0.016 16.515
0.011 21.545
0.010 22.287
0.011 21.301
0.045 8.207
0.010 22.344
0.011 22.031
0.012 19.934
0.015 17.287
0.014 18.485
0.118 4.285
0.144 3.732
0.045 8.176
0.027 11.666
0.016 16.660
0.012 20.419
0.012 19.736
0.023 12.992
0.016 16.904
0.061 6.692
0.011 21.440
0.013 18.816
0.036 9.559
0.024 12.737
1.704 0.696
0.017 16.000
0.031 10.576
0.017 16.241
0.023 12.830
0.018 15.344
0.046 8.125
0.048 7.866
0.480 1.646
0.012 20.005
0.043 8.465
0.056 7.136
0.011 22.074
0.012 20.334
0.019 14.922
0.011 22.095
0.015 17.557
0.015 17.216
0.029 11.021
0.010 22.201
0.010 22.414
0.010 22.488
0.012 20.245
0.052 7.445
0.011 21.878
0.036 9.542
0.017 15.707
0.039 9.151
0.171 3.327
0.012 19.921
0.011 21.254
0.023 12.909
0.016 16.877
0.012 20.488
0.013 19.578
0.024 12.653
0.028 11.339
0.069 6.178
3.769 0.406
0.015 17.247
0.037 9.472
0.028 11.435
0.017 15.792
0.028 11.500
0.015 17.468
0.031 10.607
0.063 6.530
0.011 21.769
0.015 17.580
0.019 14.949
0.019 14.839
0.028 11.387
0.013 18.904
0.010 22.861
0.013 19.023
0.011 21.194
0.033 10.134
0.012 20.013
0.020 14.380
0.081 5.507
0.142 3.767
0.013 19.521
0.019 14.767
0.027 11.760
0.011 21.137
0.039 9.092
0.010 22.372
0.351 2.036
0.011 21.350
0.011 21.270
0.035 9.840
0.031 10.718
0.013 18.808
0.046 8.128
0.037 9.475
0.010 22.699
0.016 16.355
0.074 5.882
0.012 20.418
0.022 13.223
0.015 17.089
0.015 17.721
0.017 15.811
0.015 17.681
0.063 6.570
0.122 4.185
0.013 19.404
0.022 13.599
0.010 22.420
0.090 5.133
0.013 19.530
0.046 8.138
0.020 14.140
0.013 19.399
0.040 8.946
0.015 17.434
0.012 20.028
0.088 5.219
0.012 20.216
0.025 12.133
0.015 17.558
0.011 21.522
0.011 21.734
0.104 4.645
0.048 7.883
0.011 21.794
0.034 9.912
0.014 18.131
0.011 21.538
0.022 13.579
0.204 2.943
0.224 2.766
0.013 19.648
0.053 7.335
4.001 0.390
0.011 21.424
0.013 19.264
0.015 17.575
0.027 11.790
0.031 10.603
0.016 16.320
0.014 18.235
0.071 6.069
0.012 20.513
0.018 15.084
0.011 21.974
0.019 14.737
0.037 9.358
0.110 4.490
0.023 13.033
0.018 15.160
0.039 9.007
0.051 7.556
0.015 17.199
0.032 10.387
0.017 15.901
0.019 14.714
0.013 19.536
0.199 2.998
0.010 22.765
0.015 17.229
0.011 20.936
0.024 12.599
0.013 19.199
0.020 14.357
0.012 19.968
0.012 20.281
0.046 8.113
0.647 1.344
0.014 18.219
0.136 3.886
0.011 21.823
0.031 10.644
0.052 7.468
0.029 11.020
0.084 5.410
0.017 15.720
0.425 1.790
0.023 13.190
0.075 5.824
0.041 8.836
0.622 1.381
0.014 17.832
0.019 14.910
0.014 18.501
0.064 6.485
0.016 16.932
0.039 9.127
0.011 22.020
0.040 8.882
0.997 1.002
0.014 17.948
0.019 14.737
0.165 3.400
0.015 17.095
0.927 1.053
0.084 5.376
0.033 10.095
0.011 20.978
0.012 20.259
0.721 1.249
0.011 21.874
0.022 13.441
0.016 16.493
0.013 19.619
0.014 17.929
0.026 11.890
0.013 18.718
0.010 22.866
0.013 19.337
0.015 17.673
0.491 1.622
0.026 11.885
0.021 13.617
0.089 5.161
0.055 7.157
0.027 11.625
0.024 12.617
0.013 19.106
0.041 8.808
2.001 0.624
0.010 22.563
0.119 4.246
0.014 18.142
0.016 16.892
0.094 5.002
0.021 13.851
0.018 15.396
0.018 15.294
0.226 2.749
0.010 22.520
0.025 12.253
0.011 21.407
0.072 6.000
0.228 2.731
0.044 8.404
0.039 9.137
0.023 13.085
0.019 14.676
0.159 3.498
0.023 13.122
0.014 18.637
0.022 13.565
0.056 7.106
0.012 20.049
0.010 22.554
0.019 14.819
0.737 1.230
0.011 21.809
0.029 11.188
0.011 22.020
0.067 6.307
0.016 16.612
0.034 10.030
0.019 14.645
0.012 20.384
0.011 21.454
0.024 12.525
2.095 0.605
0.162 3.443
0.015 17.230
0.015 17.693
0.017 15.821
0.016 16.918
0.021 13.644
0.026 11.945
0.012 19.990
0.020 14.220
0.028 11.275
0.106 4.587
0.021 13.727
0.070 6.130
0.017 15.933
0.051 7.594
0.015 17.249
0.011 20.970
0.097 4.900
0.025 12.150
0.435 1.761
0.017 15.957
0.023 12.870
0.013 18.852
0.033 10.273
0.011 21.247
0.044 8.332
0.010 22.289
0.018 15.552
0.024 12.624
0.033 10.136
0.110 4.478
0.048 7.876
0.016 16.974
0.360 2.002
0.024 12.764
0.014 18.282
0.061 6.687
0.043 8.512
0.020 14.469
0.035 9.703
0.010 22.654
0.022 13.535
3.131 0.460
0.024 12.549
0.013 19.089
0.058 6.930
0.021 13.814
0.057 7.008
0.013 19.064
0.012 20.102
0.046 8.091
0.014 18.472
0.013 19.383
0.066 6.382
0.011 21.678
0.034 9.989
0.056 7.069
0.208 2.909
0.018 15.448
0.035 9.814
0.047 8.044
0.050 7.627
0.017 16.281
0.023 13.115
0.017 16.234
0.014 17.913
0.143 3.760
0.012 20.369
0.014 17.926
0.195 3.037
0.021 13.882
0.010 22.625
0.069 6.181
0.046 8.142
0.013 18.778
0.016 16.823
0.106 4.613
0.026 11.871
0.210 2.888
0.047 7.951
0.034 9.921
0.032 10.429
0.028 11.264
0.039 9.150
0.041 8.706
0.116 4.321
0.023 12.852
0.113 4.397
0.027 11.547
0.010 22.560
0.083 5.432
0.016 16.778
0.021 13.696
0.010 22.656
0.039 9.123
0.025 12.306
0.010 22.627
0.025 12.174
0.011 22.144
0.028 11.340
0.011 21.212
0.011 21.308
0.034 9.870
0.026 12.080
0.016 16.602
0.147 3.689
0.052 7.437
0.013 18.960
0.052 7.490
0.014 18.015
0.048 7.845
0.013 19.134
0.158 3.509
0.011 21.565
0.020 14.466
0.017 15.968
0.013 19.196
0.022 13.531
0.012 19.925
0.011 20.964
0.243 2.615
0.024 12.597
0.087 5.244
0.024 12.485
0.060 6.740
0.012 19.855
0.012 19.929
0.067 6.298
0.013 19.095
0.025 12.243
0.069 6.134
0.013 19.537
0.011 21.408
0.033 10.091
0.134 3.931
0.016 16.793
0.032 10.486
0.016 16.740
0.516 1.568
0.014 18.140
0.012 20.056
0.252 2.551
0.024 12.538
0.123 4.152
0.023 13.145
0.027 11.699
0.050 7.645
0.037 9.480
0.031 10.715
0.021 13.839
0.042 8.600
0.019 14.559
0.053 7.340
0.149 3.650
3.516 0.425
0.017 15.744
0.033 10.094
0.019 14.708
0.011 21.751
0.012 19.907
0.011 22.015
0.015 17.033
0.010 22.385
0.012 20.181
0.089 5.174
0.041 8.795
0.010 22.307
0.068 6.212
0.025 12.320
0.293 2.307
0.034 9.927
0.026 11.921
0.020 14.096
0.011 21.426
0.029 11.075
0.068 6.203
0.011 20.846
0.029 11.058
0.012 19.760
0.017 15.956
1.314 0.831
0.013 19.172
0.263 2.483
0.028 11.499
0.017 16.296
0.028 11.383
0.020 14.324
0.031 10.536
0.011 21.630
0.013 19.408
0.019 14.889
0.011 21.812
0.019 14.610
0.010 22.733
0.020 14.078
0.013 19.619
0.026 12.063
0.026 11.953
0.020 14.236
0.049 7.790
0.018 15.198
0.030 10.779
0.129 4.034
0.017 15.788
0.012 20.684
0.035 9.759
0.057 7.052
0.068 6.195
0.023 13.029
0.069 6.145
0.015 17.020
0.031 10.542
0.014 18.500
0.278 2.387
0.011 21.132
0.010 22.649
0.010 22.388
0.079 5.626
0.045 8.267
0.014 18.012
0.024 12.504
0.017 15.942
0.015 17.115
0.014 18.240
0.012 20.326
0.029 11.198
0.049 7.764
0.020 14.204
0.011 21.847
0.011 21.880
0.014 18.221
0.021 13.948
0.020 14.235
0.011 22.111
0.227 2.743
0.016 16.886
0.016 16.832
0.012 20.179
0.011 21.712
0.012 19.769
0.013 18.889
0.029 10.992
0.040 8.932
0.021 13.971
0.011 21.075
0.014 18.070
0.067 6.299
0.014 18.096
0.106 4.588
0.013 19.198
0.010 22.218
0.061 6.694
0.016 16.771
0.019 14.592
0.122 4.184
0.024 12.469
0.015 17.782
0.012 20.150
0.019 14.554
0.027 11.799
0.014 17.992
0.018 15.127
0.015 17.597
0.013 19.588
0.031 10.723
0.025 12.353
0.023 13.171
0.101 4.765
1.209 0.879
0.016 16.894
0.010 22.825
0.010 22.363
0.052 7.447
0.254 2.541
0.030 10.883
0.011 22.149
0.015 17.452
0.012 19.798
0.092 5.064
0.071 6.027
0.255 2.533
0.048 7.871
0.013 19.525
0.028 11.424
0.171 3.317
0.012 20.675
0.013 19.448
0.016 16.978
0.019 14.961
0.012 19.746
0.198 3.004
0.033 10.265
0.024 12.719
0.112 4.433
0.018 15.111
0.035 9.710
0.033 10.206
0.066 6.331
0.010 22.276
0.053 7.356
0.018 15.112
0.013 19.516
0.020 14.185
0.024 12.611
0.042 8.588
0.058 6.922
0.011 21.476
0.011 21.390
0.308 2.229
0.015 17.192
0.030 10.936
0.276 2.402
0.019 14.858
0.022 13.455
0.019 14.850
0.023 12.947
0.045 8.296
0.048 7.844
0.023 12.887
0.016 16.346
0.016 16.805
0.037 9.473
0.017 15.746
0.012 20.467
0.021 13.864
0.012 19.791
0.018 15.240
0.015 17.248
1.028 0.981
0.030 10.969
0.013 19.307
0.029 11.167
0.013 19.242
0.019 14.609
0.010 22.319
0.011 20.848
0.024 12.619
0.173 3.303
0.011 21.655
0.056 7.140
0.059 6.864
0.014 17.819
0.039 9.134
0.012 20.743
0.015 17.529
0.016 16.733
0.011 21.683
0.026 11.918
0.028 11.332
0.015 17.792
0.129 4.031
0.035 9.765
0.019 14.964
0.011 21.746
0.012 20.293
0.025 12.439
0.014 18.363
0.054 7.263
0.110 4.474
0.075 5.801
0.020 14.230
0.015 17.695
0.019 14.926
0.010 22.403
0.033 10.141
0.036 9.632
0.012 19.691
0.017 15.661
0.024 12.735
0.032 10.422
0.124 4.130
0.018 15.506
0.050 7.674
0.060 6.790
0.011 21.554
0.016 16.676
0.103 4.705
0.022 13.427
0.048 7.866
0.095 4.956
0.018 15.124
0.044 8.391
0.016 16.774
0.010 22.612
0.016 16.999
0.012 20.028
0.019 14.839
0.152 3.601
0.014 18.311
0.012 20.308
0.066 6.373
0.127 4.063
0.038 9.319
0.046 8.102
0.013 19.147
0.012 19.850
0.044 8.307
0.013 19.122
0.026 12.066
0.068 6.198
0.038 9.314
0.055 7.177
0.015 17.467
0.020 14.327
0.016 16.690
0.014 17.950
1.595 0.728
0.016 16.661
0.036 9.515
0.013 19.272
0.011 21.065
0.011 21.300
0.010 22.784
0.022 13.258
0.032 10.491
0.021 13.705
0.141 3.782
0.044 8.359
0.016 16.899
0.012 20.064
0.010 22.454
0.014 18.636
0.011 21.909
0.020 14.211
0.012 20.095
0.169 3.348
0.012 20.764
0.013 19.425
0.078 5.682
0.034 9.904
0.039 9.034
0.011 22.013
0.070 6.072
0.032 10.414
0.022 13.472
0.016 16.777
0.040 8.914
0.013 19.365
0.010 22.726
0.018 15.469
0.022 13.216
0.032 10.299
0.034 10.017
0.010 22.773
0.030 10.855
0.037 9.355
0.011 22.152
0.014 18.373
0.012 19.687
0.023 12.854
0.057 6.984
0.011 22.065
0.069 6.162
0.024 12.631
0.031 10.728
0.011 21.394
0.015 17.414
0.028 11.264
0.036 9.543
0.018 15.337
0.010 22.895
0.047 8.033
0.019 14.845
0.026 11.983
0.012 20.180
0.012 20.339
0.081 5.536
0.022 13.350
0.010 22.428
0.068 6.235
0.206 2.927
0.024 12.796
0.014 17.806
0.015 17.133
0.024 12.704
0.036 9.599
0.013 19.365
0.020 14.495
0.163 3.429
0.013 19.635
0.012 19.989
0.023 13.077
0.061 6.676
5.962 0.297
0.047 7.958
0.011 22.114
0.010 22.277
0.025 12.340
0.025 12.310
0.013 18.723
0.018 15.089
0.012 19.692
0.035 9.714
0.076 5.789
0.015 17.369
0.024 12.601
0.052 7.444
0.022 13.419
0.028 11.444
0.226 2.747
0.227 2.740
0.024 12.533
0.018 15.435
0.032 10.434
0.021 13.723
0.077 5.724
0.027 11.782
0.016 16.629
0.011 22.047
0.028 11.459
0.032 10.482
0.031 10.676
0.020 14.084
0.011 22.074
0.021 13.750
0.012 20.114
0.020 14.174
0.019 15.016
0.018 15.295
0.017 16.267
0.011 21.339
0.023 13.123
0.035 9.683
0.017 15.892
0.014 18.665
0.017 16.158
0.040 8.936
0.017 16.005
0.033 10.251
0.012 20.544
0.018 15.405
0.024 12.692
0.028 11.244
0.012 20.643
0.013 19.661
0.014 17.936
0.028 11.306
0.010 22.704
0.010 22.842
0.022 13.457
0.031 10.642
0.013 18.740
0.010 22.288
0.010 22.758
0.012 20.127
0.022 13.504
0.154 3.567
0.079 5.612
0.062 6.593
0.010 22.483
0.011 21.879
0.060 6.740
0.020 14.197
0.101 4.769
0.017 15.721
0.016 16.635
0.053 7.343
0.158 3.512
0.011 21.293
0.011 21.629
0.013 19.357
0.022 13.536
0.014 17.988
0.017 15.885
0.033 10.216
0.169 3.356
0.108 4.538
0.011 21.014
0.043 8.500
0.011 21.863
0.010 22.692
0.011 22.121
0.013 19.379
0.017 15.674
0.010 22.209
0.017 16.116
0.011 21.744
0.013 18.780
0.032 10.413
0.014 17.857
0.020 14.442
0.015 17.712
0.020 14.195
0.012 20.269
0.023 12.818
0.012 20.223
0.060 6.779
0.421 1.799
0.013 19.235
0.015 17.410
0.011 21.518
0.038 9.171
0.033 10.237
0.010 22.297
0.021 13.905
0.013 19.014
0.016 16.798
0.058 6.952
0.015 17.408
0.037 9.332
0.017 16.019
0.025 12.241
0.016 16.358
0.010 22.494
0.025 12.379
0.021 13.714
0.023 12.972
0.096 4.911
0.011 20.947
0.012 19.717
0.154 3.567
0.093 5.029
0.120 4.219
0.033 10.237
0.036 9.558
0.024 12.675
0.011 21.895
0.035 9.751
0.013 19.343
0.014 17.885
0.065 6.386
0.038 9.195
0.022 13.319
0.407 1.844
0.014 17.847
0.012 19.998
0.013 18.810
0.024 12.637
0.023 13.135
0.014 18.352
0.019 14.954
0.042 8.611
0.104 4.674
1.140 0.915
0.028 11.377
0.068 6.214
0.027 11.518
0.017 15.682
0.015 17.528
0.010 22.485
0.012 19.839
0.050 7.659
0.016 16.534
0.136 3.892
0.014 18.018
0.023 13.129
0.012 20.120
0.140 3.814
0.011 21.746
0.024 12.721
0.050 7.681
0.045 8.206
0.021 13.916
0.022 13.577
0.012 20.125
0.012 19.690
0.025 12.127
0.012 19.818
0.015 17.447
0.065 6.438
0.052 7.512
0.021 13.692
0.126 4.084
0.013 18.816
0.025 12.341
0.017 15.938
0.011 21.864
0.111 4.453
0.010 22.503
0.252 2.555
0.012 20.772
0.028 11.498
0.013 19.104
0.017 16.227
0.014 18.115
0.026 11.846
0.015 17.050
0.016 16.788
0.017 15.997
0.010 22.463
0.098 4.852
0.020 14.366
0.016 17.003
0.160 3.478
0.018 15.278
0.013 18.856
0.037 9.390
0.018 15.084
0.010 22.761
0.011 21.998
0.026 12.052
0.029 11.230
0.165 3.407
0.010 22.905
0.524 1.553
0.015 17.087
0.025 12.141
0.015 17.047
0.492 1.620
0.014 18.249
0.013 19.213
0.014 18.245
0.013 19.057
0.040 8.972
0.013 18.902
0.028 11.513
0.041 8.723
0.037 9.326
0.015 17.693
0.060 6.753
0.012 20.432
0.022 13.306
0.035 9.864
0.014 18.620
0.012 20.577
0.015 17.382
0.013 18.883
0.049 7.741
0.109 4.505
0.137 3.860
0.060 6.740
0.016 16.699
0.029 11.004
0.064 6.495
0.011 21.742
0.047 7.968
0.038 9.279
0.020 14.398
0.011 21.143
0.039 9.020
0.015 17.583
0.011 22.159
0.010 22.514
0.015 17.153
0.012 20.315
2.338 0.561
0.031 10.647
0.025 12.439
0.015 17.225
0.017 15.906
0.131 3.986
0.022 13.586
0.097 4.881
0.038 9.171
0.062 6.591
0.010 22.608
0.139 3.835
0.023 13.054
0.012 20.381
0.016 16.740
0.014 18.473
0.143 3.756
0.012 20.644
0.015 17.231
0.015 17.126
0.010 22.580
0.013 18.842
0.010 22.263
0.028 11.243
0.029 11.003
0.023 13.113
0.110 4.486
0.114 4.366
0.028 11.497
0.022 13.474
0.076 5.792
0.014 18.557
0.044 8.351
0.051 7.577
0.010 22.688
0.011 21.524
0.010 22.536
0.023 12.906
0.034 9.906
0.071 6.069
0.017 16.084
0.022 13.437
0.017 15.939
0.020 14.071
0.019 14.585
0.023 12.982
0.039 9.112
0.153 3.583
0.038 9.213
0.012 20.644
0.050 7.626
0.126 4.100
0.028 11.459
0.017 16.186
0.015 17.689
0.016 16.526
0.011 21.950
0.029 11.207
0.011 21.535
0.041 8.837
0.062 6.611
0.010 22.437
0.016 16.949
0.019 14.668
0.063 6.587
0.022 13.536
0.032 10.430
0.182 3.180
0.093 5.033
0.021 13.813
0.012 19.700
0.043 8.471
0.065 6.413
0.014 18.371
0.025 12.399
0.010 22.496
0.012 19.994
0.017 15.699
0.012 19.709
0.013 19.347
0.022 13.529
0.019 15.073
0.045 8.236
0.015 17.667
0.011 22.097
0.096 4.917
0.013 19.082
0.044 8.424
0.063 6.554
0.153 3.582
0.023 13.040
0.021 13.685
0.063 6.582
0.015 17.198
0.013 18.751
0.018 15.587
0.010 22.659
0.063 6.525
0.011 21.446
0.028 11.512
0.011 21.493
0.012 20.475
0.050 7.702
0.018 15.135
0.011 21.135
0.016 16.404
0.031 10.719
0.013 18.977
0.082 5.481
0.062 6.652
0.055 7.226
0.011 21.844
0.015 17.553
0.034 9.926
0.028 11.454
0.014 18.064
0.022 13.377
0.010 22.571
0.013 19.397
0.013 19.151
0.014 18.084
0.013 19.579
0.029 11.102
0.011 21.874
0.015 17.050
0.014 18.153
0.010 22.325
0.025 12.434
0.071 6.043
0.172 3.304
0.010 22.374
0.012 20.002
0.023 12.976
0.020 14.517
0.013 18.829
0.017 16.033
0.033 10.118
0.077 5.730
0.069 6.132
0.050 7.693
0.010 22.890
0.110 4.493
0.049 7.747
0.013 19.443
0.015 17.789
0.032 10.426
0.017 16.131
0.018 15.481
0.015 17.273
0.031 10.640
0.013 19.430
0.040 8.970
0.122 4.189
0.016 16.784
0.021 13.707
0.020 14.547
0.037 9.373
0.022 13.236
0.012 19.687
0.015 17.509
0.039 9.143
0.014 18.357
0.030 10.933
0.032 10.372
0.012 20.504
0.013 19.544
0.030 10.734
0.013 19.036
0.030 10.892
0.029 11.148
0.019 14.622
0.013 18.726
0.019 14.870
0.012 19.982
0.059 6.835
0.040 8.916
0.029 11.194
0.013 18.734
0.034 9.949
0.029 11.081
0.011 21.979
0.015 17.642
0.126 4.087
0.013 19.196
0.022 13.276
0.020 14.105
0.013 19.102
0.015 17.011
0.028 11.457
0.019 14.825
0.025 12.218
0.011 20.993
0.015 17.690
0.022 13.199
0.024 12.507
0.077 5.713
0.023 13.162
0.017 16.038
0.016 16.441
0.039 9.013
0.016 16.971
0.066 6.324
0.011 22.074
0.011 21.710
0.015 17.466
0.012 20.502
0.012 20.168
0.059 6.855
0.112 4.436
0.032 10.341
0.091 5.091
0.011 22.135
0.037 9.383
0.021 13.875
0.010 22.273
0.014 18.568
0.040 8.989
0.010 22.847
0.013 19.220
0.031 10.637
0.077 5.738
0.080 5.549
0.023 13.132
0.030 10.937
0.036 9.576
0.017 16.263
0.024 12.793
0.027 11.551
0.029 11.207
